filename,width,height,class,xmin,ymin,xmax,ymax
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,381,222,432,264
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,279,200,331,243
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,178,203,234,240
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,546,171,595,211
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,456,162,508,200
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,373,159,425,199
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,183,148,240,188
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,270,145,326,185
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,469,99,515,139
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,551,97,597,134
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,274,85,326,125
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,113,79,169,123
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,184,80,235,120
S12_jpg.rf.c5210770272fe6f204d9540f824b8618.jpg,640,640,Penny,375,74,432,111
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,187,360,307,478
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,379,364,476,461
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,493,361,596,462
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,61,238,181,360
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,205,242,325,364
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,370,244,475,345
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,493,230,602,331
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,59,101,182,224
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,197,103,323,235
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,364,92,466,199
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,494,89,601,199
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,63,477,179,587
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,193,482,306,594
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,496,481,597,579
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Penny,370,473,466,567
IMG_8492_jpg.rf.c554e865351ccadc0696babe88a91dfa.jpg,640,640,Quarter,67,365,187,480
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,529,419,583,489
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,538,129,589,197
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,527,271,580,342
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Nickel,440,576,508,640
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,452,136,506,204
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,439,287,497,360
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,431,423,488,501
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Nickel,327,583,398,640
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,348,133,407,206
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,341,268,399,341
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,332,427,391,505
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Nickel,203,594,288,639
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,224,277,284,350
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,226,117,287,193
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,212,421,278,501
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,77,435,151,522
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,92,126,159,208
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Dime,83,278,148,366
S9_jpg.rf.c51db3e2bea4e4b9113276882c634d16.jpg,640,640,Nickel,530,585,590,640
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,552,75,608,115
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,465,85,517,125
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,243,85,294,128
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,362,88,414,130
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,127,95,179,137
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,543,159,599,201
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,357,162,414,202
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,457,170,509,207
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,246,171,302,209
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,123,177,179,217
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,550,241,602,279
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,452,246,504,288
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,356,250,404,287
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,246,251,297,288
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Dime,136,257,188,297
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,464,330,526,374
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,359,330,423,378
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,551,334,611,380
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,253,334,311,382
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,115,335,184,384
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,548,408,612,457
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,360,410,423,458
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,461,416,525,464
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,118,417,184,463
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,252,421,316,470
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,370,498,433,544
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,251,502,314,548
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,471,504,535,550
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,122,504,186,553
S5_jpg.rf.c5320dffeece8501bc474caca819aa64.jpg,640,640,Nickel,551,509,619,555
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,382,416,466,498
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,359,209,462,310
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,339,310,447,411
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,315,131,397,221
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,313,440,391,524
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,279,211,365,295
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,251,362,358,465
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,223,153,304,243
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,201,271,314,375
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,170,383,260,470
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,142,95,235,188
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,120,191,237,308
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,83,309,202,417
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Penny,450,249,531,331
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,430,329,535,432
IMG_8506_jpg.rf.c5206910795b5d4e639896ee1305b25e.jpg,640,640,Quarter,387,105,497,218
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,540,47,584,106
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,524,137,568,192
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,505,358,552,414
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,512,240,558,295
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,489,473,535,529
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,454,50,500,109
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,439,234,483,294
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,441,140,482,194
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,426,346,468,405
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,407,468,453,527
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,376,42,420,99
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,360,139,406,194
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,355,239,395,289
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,346,346,386,399
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Dime,329,453,373,508
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,278,111,326,176
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,264,213,316,280
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,276,26,326,89
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,253,325,305,386
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,241,452,295,524
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,199,19,252,86
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,185,208,237,274
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,188,106,238,173
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,164,446,214,515
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,165,314,218,381
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,100,192,150,258
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,87,310,137,376
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,102,90,152,157
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,74,437,127,505
S5_jpg.rf.c40c3a5d25bbe17d388f452ec0d1f6c2.jpg,640,640,Nickel,101,6,152,77
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,97,358,192,444
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,299,329,414,444
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,194,307,304,422
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,398,284,493,373
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,76,279,165,365
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,318,245,410,337
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,139,211,251,329
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,379,169,472,280
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,236,158,348,279
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,136,117,228,218
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,436,99,536,204
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,311,73,431,200
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,194,33,312,160
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Penny,275,431,364,516
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,170,416,281,522
IMG_8505_jpg.rf.c422be8983cfd574d854d1980644b27e.jpg,640,640,Quarter,402,370,520,482
IMG_5301_MOV-7_jpg.rf.c63e823ec76da2f8841d1913683ef276.jpg,640,640,Penny,206,273,293,423
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,491,346,529,393
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,498,82,533,120
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,491,149,526,201
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,488,236,523,294
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,481,455,522,504
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,422,239,460,286
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,425,82,463,126
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,416,341,454,390
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,417,155,454,205
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,408,448,449,505
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,356,74,393,121
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,349,155,386,204
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,346,338,383,387
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,347,240,382,290
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Dime,337,440,375,492
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,293,66,331,113
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,283,136,324,189
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,279,227,320,280
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,273,416,316,473
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,274,322,312,372
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,229,138,267,188
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,228,73,266,122
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,223,224,262,277
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,198,426,236,479
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,199,324,240,377
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,171,58,209,111
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,159,148,200,197
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,153,228,197,281
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,142,417,185,474
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,137,331,181,388
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,95,129,139,187
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,94,50,137,107
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,76,324,120,382
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,73,490,117,548
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,68,419,115,477
S13_jpg.rf.c5f49584337ddfb40fea57f307baa272.jpg,640,640,Penny,65,224,109,281
IMG_5303_MOV-1_jpg.rf.c66a30ede4ec8f0efd8949444be40264.jpg,640,640,Penny,289,260,357,366
IMG_5303_MOV-1_jpg.rf.c66a30ede4ec8f0efd8949444be40264.jpg,640,640,Dime,203,251,259,340
IMG_5303_MOV-1_jpg.rf.c66a30ede4ec8f0efd8949444be40264.jpg,640,640,Dime,243,115,306,220
IMG_5303_MOV-1_jpg.rf.c66a30ede4ec8f0efd8949444be40264.jpg,640,640,Quarter,132,371,200,489
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,442,174,565,292
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,313,167,435,287
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,76,182,173,283
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,194,198,290,294
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,431,294,557,417
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,299,292,422,412
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,184,305,281,402
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,68,307,167,404
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,298,419,424,542
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,184,428,281,525
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,433,431,550,553
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,54,427,155,525
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,437,57,554,171
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Quarter,319,53,437,171
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,194,74,287,165
IMG_8495_jpg.rf.c59b7de96bffd59d0153fc214fdcfcff.jpg,640,640,Penny,82,75,183,171
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,346,347,426,424
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,334,467,417,547
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,335,223,417,301
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,336,136,416,214
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,235,473,309,544
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,233,157,305,228
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,230,353,304,424
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,225,263,297,334
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,146,341,220,412
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,147,155,218,226
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,137,251,208,319
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Penny,132,465,206,536
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,443,452,526,532
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,428,337,505,417
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,421,146,501,223
IMG_8475_jpg.rf.c6b8c2b31611c3f4cccbec8eb7d46a69.jpg,640,640,Nickel,421,227,501,305
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Quarter,280,413,363,556
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Penny,177,223,247,329
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Quarter,337,263,407,379
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Dime,233,170,292,258
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Dime,288,82,347,164
IMG_5302_MOV-18_jpg.rf.ca0d944bac055401926de4124f88d40f.jpg,640,640,Dime,407,91,454,166
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,33,272,115,375
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,41,432,123,530
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,129,77,205,176
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,145,441,218,535
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,146,263,219,356
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,250,86,320,181
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,265,266,338,359
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,272,429,351,524
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,392,415,468,508
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,389,79,467,178
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,393,240,472,333
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,532,75,608,167
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,540,249,616,348
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,548,411,619,501
S3_jpg.rf.caef8477d1860dfdeada2f9599265792.jpg,640,640,Nickel,25,59,107,169
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,415,346,526,455
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,72,337,164,435
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,280,326,388,437
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,182,338,276,422
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,424,240,535,348
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,72,224,166,313
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,301,213,409,322
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,177,215,268,303
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,429,86,533,202
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,307,81,413,195
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,183,90,267,181
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,79,90,162,181
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,286,463,397,579
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Quarter,417,460,528,571
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,179,444,273,536
IMG_8497_jpg.rf.c8f5559d5c15c5f5ccdf6dea394f73ec.jpg,640,640,Penny,73,438,164,530
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,559,515,616,557
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,472,508,525,550
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,250,513,303,558
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,369,507,422,551
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,134,508,187,552
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,547,429,604,473
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,362,435,420,477
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,461,426,514,465
S5_jpg.rf.c7198c1254fd08f558e35d4cb641cb06.jpg,640,640,Dime,250,432,307,472
